YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
1/26/2001,HCM,10.82,106.65,2001,1,26,28.19047619,24.59047619,81.80952381,25.74456762,30.53762
1/27/2001,HCM,10.82,106.65,2001,1,27,28.35,24.305,79.85,25.8987665,30.53303
1/28/2001,HCM,10.82,106.65,2001,1,28,28.83809524,24.65714286,79.0952381,26.38932095,31.54233
1/29/2001,HCM,10.82,106.65,2001,1,29,27.71,23.525,79.2,25.2506725,30.52844
1/30/2001,HCM,10.82,106.65,2001,1,30,27.33181818,22.64090909,76.59090909,24.86123318,29.52373
1/31/2001,HCM,10.82,106.65,2001,1,31,27.45714286,23.20952381,78.76190476,24.99450571,30.5468
2/1/2001,HCM,10.82,106.65,2001,2,1,27.48421053,23.10526316,78.0,25.01981579,28.52973
2/2/2001,HCM,10.82,106.65,2001,2,2,27.13333333,22.91904762,78.66666667,24.66819476,29.52679
2/3/2001,HCM,10.82,106.65,2001,2,3,27.53,21.89,72.75,25.046737,30.5009
2/4/2001,HCM,10.82,106.65,2001,2,4,27.5047619,21.76190476,72.19047619,25.01969048,31.50561
2/5/2001,HCM,10.82,106.65,2001,2,5,27.3047619,22.21904762,75.33333333,24.82788476,30.5315
2/6/2001,HCM,10.82,106.65,2001,2,6,27.82857143,23.54761905,78.80952381,25.36887857,30.53303
2/7/2001,HCM,10.82,106.65,2001,2,7,28.17368421,23.43684211,76.57894737,25.71022579,30.51773
2/8/2001,HCM,10.82,106.65,2001,2,8,27.75,22.245,73.75,25.2708485,29.5222
2/9/2001,HCM,10.82,106.65,2001,2,9,27.23181818,21.62272727,72.77272727,24.746255,29.42433
2/10/2001,HCM,10.82,106.65,2001,2,10,27.76363636,22.93181818,76.59090909,25.29491136,30.24095
2/11/2001,HCM,10.82,106.65,2001,2,11,27.805,23.4,78.05,25.34319,29.5375
2/12/2001,HCM,10.82,106.65,2001,2,12,28.28095238,23.92857143,78.23809524,25.82437381,30.53303
2/13/2001,HCM,10.82,106.65,2001,2,13,27.97727273,23.98181818,79.63636364,25.52333091,29.5375
2/14/2001,HCM,10.82,106.65,2001,2,14,28.1952381,22.66666667,73.95238095,25.71986667,30.5315
2/15/2001,HCM,10.82,106.65,2001,2,15,27.23333333,19.98095238,65.9047619,24.7226419,30.08953
2/16/2001,HCM,10.82,106.65,2001,2,16,26.05263158,18.92631579,65.84210526,23.53288842,28.48689
2/17/2001,HCM,10.82,106.65,2001,2,17,26.17727273,20.14090909,71.04545455,23.675365,29.49772
2/18/2001,HCM,10.82,106.65,2001,2,18,27.24,21.965,74.85,24.7596245,29.51761
2/19/2001,HCM,10.82,106.65,2001,2,19,26.81818182,22.24090909,77.5,24.34455864,29.5375
2/20/2001,HCM,10.82,106.65,2001,2,20,27.06190476,22.64285714,77.95238095,24.59296905,28.7423
2/21/2001,HCM,10.82,106.65,2001,2,21,27.59047619,23.15238095,78.28571429,25.12616476,29.53903
2/22/2001,HCM,10.82,106.65,2001,2,22,27.43684211,23.6,80.84210526,24.98030105,29.53903
2/23/2001,HCM,10.82,106.65,2001,2,23,28.085,23.755,78.4,25.6269415,29.93663
2/24/2001,HCM,10.82,106.65,2001,2,24,28.77142857,24.08571429,77.66666667,26.31431143,31.5408
2/25/2001,HCM,10.82,106.65,2001,2,25,28.33809524,24.32857143,79.95238095,25.88729381,30.53303
2/26/2001,HCM,10.82,106.65,2001,2,26,27.90454545,22.14090909,72.54545455,25.42287409,30.5162
2/27/2001,HCM,10.82,106.65,2001,2,27,28.92,21.775,66.95,26.4266375,32.4889
2/28/2001,HCM,10.82,106.65,2001,2,28,28.7047619,22.66190476,71.0952381,26.22626048,31.51173
3/1/2001,HCM,10.82,106.65,2001,3,1,28.83,22.08947368,68.42105263,26.34198895,31.51326
3/2/2001,HCM,10.82,106.65,2001,3,2,28.385,21.37,67.35,25.888651,31.49337
3/3/2001,HCM,10.82,106.65,2001,3,3,28.53809524,21.98571429,69.9047619,26.0502481,31.8925
3/4/2001,HCM,10.82,106.65,2001,3,4,27.75714286,21.58571429,70.80952381,25.26786143,29.92133
3/5/2001,HCM,10.82,106.65,2001,3,5,28.56818182,21.32272727,65.81818182,26.07001045,30.9138
3/6/2001,HCM,10.82,106.65,2001,3,6,28.83809524,23.04761905,71.95238095,26.36469524,30.51773
