Real_AT_NoiBai,Real_AT_LangSon,Real_AT_LaoCai,Real_AT_Vinh,Real_AT_PhuBai,Real_AT_QuyNhon,Real_AT_TPHCM,Real_AT_CaMau,Predicted_AT_NoiBai,Predicted_AT_LangSon,Predicted_AT_LaoCai,Predicted_AT_Vinh,Predicted_AT_PhuBai,Predicted_AT_QuyNhon,Predicted_AT_TPHCM,Predicted_AT_CaMau
21.5549,19.9186,26.17009,22.9312,21.75523,28.46705,30.5468,30.11554,24.798862,21.58367,26.311985,23.20982,21.967562,28.429615,30.429953,29.929193
28.5588,26.82769,24.33045,26.74512,26.85676,28.17344,29.5528,27.5495,28.040379,26.003,24.86814,26.207481,26.704494,28.213083,29.417665,27.677952
23.5888,15.887519999999999,23.84569,27.74983,28.6582,28.76525,29.53903,28.91662,28.252169,26.116673,24.977757,26.504559,26.94449,28.23684,29.362223,27.57512
18.496399999999998,13.3352,16.81119,18.90318,24.57668,28.16273,29.5528,28.97165,19.30887,14.229918,17.132105,19.479492,24.211588,27.569553,29.700508,28.98443
21.4937,19.41849,21.12818,20.481339999999996,21.5549,23.77995,31.52703,27.94251,21.32528,19.171623,21.055088,20.576971,21.763147,23.7251,31.377644,28.138191
22.503,21.219929999999998,21.6466,20.28866,22.53819,23.27683,30.5468,28.3294,22.315441,21.015394,21.382053,20.244131,22.75254,23.460318,30.618319,28.511076
24.5063,23.20028,22.57333,21.90507,24.31515,23.97263,28.5588,28.80651,24.392447,23.055304,22.408543,21.86042,24.145754,23.963223,28.68993,28.869017
25.5156,23.82116,22.66049,24.49712,24.5369,23.76312,29.5375,29.37996,25.46296,23.760656,22.547522,24.15271,24.204487,23.612421,29.49863,29.2744
26.52643,24.35029,23.47864,22.71557,24.5675,24.48952,26.5555,28.289620000000003,26.25695,23.864544,23.29043,22.441809,24.280853,24.362818,26.835016,28.236168
22.533599999999996,19.58521,23.70651,20.84992,26.46987,26.48364,30.5315,30.00237,22.318226,19.473253,23.500298,20.7529,26.041996,26.501686,30.42473,29.82152
19.5516,18.620279999999998,25.99424,22.83333,24.6669,27.06168,32.5348,30.21188,21.778986,18.576353,23.513252,20.924477,26.336468,27.029406,30.50168,29.862988
19.5516,16.0955,20.52112,21.55184,25.96216,26.17014,30.5468,30.20423,19.636187,16.217997,20.480143,21.48196,25.939379,26.263199,30.639055,30.024199
19.5516,16.51299,21.19703,21.54419,26.5555,27.262009999999997,30.5468,27.335400000000003,19.67233,16.802345,21.292955,21.720844,26.62079,27.324696,30.603739,27.477758
19.5516,18.111040000000003,21.01659,23.651479999999996,24.5675,27.06321,31.5408,28.91662,19.748089,18.182684,21.213573,23.67482,24.657938,27.102468,31.78287,29.023746
20.5609,17.51311,21.23222,23.853339999999996,26.55703,27.54797,31.5408,29.187280000000005,20.715372,17.466213,21.261059,23.910696,26.718466,27.604107,31.622927,29.184034
24.5675,20.01341,21.52736,24.150010000000005,28.1459,27.54797,31.5255,28.50066,24.245361,19.926916,21.540558,24.234207,28.17633,27.622425,31.587881,28.558382
27.5648,25.61194,23.21563,26.53561,27.5495,27.54185,31.51173,29.11236,26.97759,25.20567,23.135687,26.513094,27.531395,27.54918,31.51837,29.132814
27.5648,25.2174,26.5096,27.13966,27.84005,28.03732,30.5315,28.337050000000005,27.02201,24.472944,25.84906,26.667772,27.528404,27.870306,30.550274,28.370602
